Wavelength,Spectra,,
367.72,1.22E+02,,
367.76,2.97E+02,,
367.8,7.07E+02,,
367.85,2.03E+03,,
367.89,4.58E+03,,
367.93,1.01E+04,,
367.97,2.18E+04,,
368.02,5.51E+04,,
368.06,1.13E+05,,
368.1,2.25E+05,,
368.14,4.40E+05,,
368.19,9.82E+05,,
368.23,1.82E+06,,
368.27,3.29E+06,,
368.31,5.81E+06,,
368.36,1.15E+07,,
368.4,1.92E+07,,
368.44,3.14E+07,,
368.48,5.02E+07,,
368.53,8.74E+07,,
368.57,1.33E+08,,
368.61,1.96E+08,,
368.65,2.84E+08,,
368.7,4.36E+08,,
368.74,5.99E+08,,
368.78,8.03E+08,,
368.82,1.05E+09,,
368.87,1.43E+09,,
368.91,1.77E+09,,
368.95,2.15E+09,,
368.99,2.55E+09,,
369.04,3.05E+09,,
369.08,3.43E+09,,
369.12,3.77E+09,,
369.16,4.04E+09,,
369.21,4.27E+09,,
369.25,4.35E+09,,
369.29,4.32E+09,,
369.33,4.20E+09,,
369.38,3.92E+09,,
369.42,3.61E+09,,
369.46,3.25E+09,,
369.5,2.85E+09,,
369.55,2.35E+09,,
369.59,1.96E+09,,
369.63,1.59E+09,,
369.67,1.27E+09,,
369.72,9.22E+08,,
369.76,6.96E+08,,
369.8,5.13E+08,,
369.84,3.69E+08,,
369.89,2.37E+08,,
369.93,1.62E+08,,
369.97,1.08E+08,,
370.01,7.03E+07,,
370.06,3.98E+07,,
370.1,2.46E+07,,
370.14,1.49E+07,,
370.18,8.77E+06,,
370.23,4.38E+06,,
370.27,2.45E+06,,
370.31,1.34E+06,,
370.35,7.15E+05,,
370.4,3.16E+05,,
370.44,1.60E+05,,
370.48,7.91E+04,,
370.53,3.17E+04,,
370.57,1.49E+04,,
370.61,6.82E+03,,
370.65,3.05E+03,,
370.7,1.08E+03,,
370.74,4.59E+02,,
370.78,1.91E+02,,
370.82,7.72E+01,,
370.87,2.41E+01,,
370.91,9.28E+00,,
370.95,3.48E+00,,
370.99,1.28E+00,,
371.04,3.53E-01,,
371.08,1.23E-01,,
371.12,4.17E-02,,
371.16,1.38E-02,,
371.21,3.37E-03,,
371.25,1.06E-03,,
371.29,3.26E-04,,
371.33,9.80E-05,,
371.38,2.11E-05,,
371.42,6.01E-06,,
371.46,1.67E-06,,
371.5,4.55E-07,,
380.73,1.65E-07,,
380.77,5.77E-07,,
380.81,1.98E-06,,
380.86,8.95E-06,,
380.9,2.92E-05,,
380.94,9.33E-05,,
380.98,2.92E-04,,
381.03,1.18E-03,,
381.07,3.50E-03,,
381.11,1.02E-02,,
381.15,2.90E-02,,
381.2,1.04E-01,,
381.24,2.82E-01,,
381.28,7.50E-01,,
381.32,1.95E+00,,
381.37,6.22E+00,,
381.41,1.54E+01,,
381.45,3.72E+01,,
381.49,8.80E+01,,
381.54,2.51E+02,,
381.58,5.65E+02,,
381.62,1.25E+03,,
381.66,2.69E+03,,
381.71,6.81E+03,,
381.75,1.40E+04,,
381.79,2.81E+04,,
381.83,5.53E+04,,
381.88,1.25E+05,,
381.92,2.34E+05,,
381.96,4.28E+05,,
382,7.67E+05,,
382.05,1.54E+06,,
382.09,2.63E+06,,
382.13,4.39E+06,,
382.17,7.17E+06,,
382.22,1.29E+07,,
382.26,2.00E+07,,
382.3,3.04E+07,,
382.34,4.53E+07,,
382.39,7.22E+07,,
382.43,1.02E+08,,
382.47,1.42E+08,,
382.51,1.93E+08,,
382.56,2.74E+08,,
382.6,3.54E+08,,
382.64,4.47E+08,,
382.68,5.53E+08,,
382.73,6.99E+08,,
382.77,8.24E+08,,
382.81,9.49E+08,,
382.85,1.07E+09,,
382.9,1.21E+09,,
382.94,1.29E+09,,
382.98,1.36E+09,,
383.02,1.40E+09,,
383.07,1.40E+09,,
383.11,1.37E+09,,
383.15,1.31E+09,,
383.19,1.23E+09,,
383.24,1.10E+09,,
383.28,9.80E+08,,
383.32,8.55E+08,,
383.36,7.30E+08,,
383.41,5.81E+08,,
383.45,4.72E+08,,
383.49,3.76E+08,,
383.53,2.92E+08,,
383.58,2.07E+08,,
383.62,1.54E+08,,
383.66,1.11E+08,,
383.7,7.89E+07,,
383.75,4.98E+07,,
383.79,3.37E+07,,
383.83,2.22E+07,,
383.87,1.44E+07,,
383.92,8.08E+06,,
383.96,4.97E+06,,
384,3.00E+06,,
384.05,1.54E+06,,
384.09,8.84E+05,,
384.13,4.96E+05,,
384.17,2.72E+05,,
384.22,1.25E+05,,
384.26,6.52E+04,,
384.3,3.33E+04,,
384.34,1.67E+04,,
384.39,6.81E+03,,
384.43,3.24E+03,,
384.47,1.51E+03,,
384.51,6.90E+02,,
384.56,2.51E+02,,
384.6,1.09E+02,,
384.64,4.72E+01,,
384.68,2.15E+01,,
384.73,1.29E+01,,
384.77,1.78E+01,,
384.81,3.52E+01,,
384.85,7.53E+01,,
384.9,1.94E+02,,
384.94,4.03E+02,,
384.98,8.22E+02,,
385.02,1.64E+03,,
385.07,3.78E+03,,
385.11,7.20E+03,,
385.15,1.34E+04,,
385.19,2.44E+04,,
385.24,5.02E+04,,
385.28,8.73E+04,,
385.32,1.48E+05,,
385.36,2.47E+05,,
385.41,4.53E+05,,
385.45,7.18E+05,,
385.49,1.11E+06,,
385.53,1.69E+06,,
385.58,2.77E+06,,
385.62,4.01E+06,,
385.66,5.68E+06,,
385.7,7.88E+06,,
385.75,1.15E+07,,
385.79,1.52E+07,,
385.83,1.97E+07,,
385.87,2.49E+07,,
385.92,3.25E+07,,
385.96,3.92E+07,,
386,4.62E+07,,
386.04,5.34E+07,,
386.09,6.21E+07,,
386.13,6.84E+07,,
386.17,7.38E+07,,
386.21,7.78E+07,,
386.26,8.08E+07,,
386.3,8.12E+07,,
386.34,7.99E+07,,
386.38,7.69E+07,,
386.43,7.12E+07,,
386.47,6.54E+07,,
386.51,5.87E+07,,
386.55,5.16E+07,,
386.6,4.27E+07,,
386.64,3.57E+07,,
386.68,2.93E+07,,
386.72,2.35E+07,,
386.77,1.73E+07,,
386.81,1.33E+07,,
386.85,9.93E+06,,
386.89,7.28E+06,,
386.94,4.79E+06,,
386.98,3.34E+06,,
387.02,2.28E+06,,
387.06,1.53E+06,,
387.11,8.97E+05,,
387.15,5.72E+05,,
387.19,3.57E+05,,
387.23,2.18E+05,,
387.28,1.14E+05,,
387.32,6.64E+04,,
387.36,3.78E+04,,
387.4,2.11E+04,,
387.45,9.85E+03,,
387.49,5.23E+03,,
387.53,2.72E+03,,
387.57,1.38E+03,,
387.62,5.78E+02,,
387.66,2.82E+02,,
387.7,1.37E+02,,
387.74,7.04E+01,,
387.79,4.64E+01,,
387.83,6.10E+01,,
387.87,1.13E+02,,
387.91,2.27E+02,,
387.96,5.49E+02,,
388,1.09E+03,,
388.04,2.13E+03,,
388.08,4.09E+03,,
388.13,8.98E+03,,
388.17,1.65E+04,,
388.21,2.98E+04,,
388.25,5.29E+04,,
388.3,1.06E+05,,
388.34,1.80E+05,,
388.38,3.03E+05,,
388.42,5.03E+05,,
388.47,9.25E+05,,
388.51,1.48E+06,,
388.55,2.35E+06,,
388.59,3.67E+06,,
388.64,6.30E+06,,
388.68,9.56E+06,,
388.72,1.43E+07,,
388.76,2.12E+07,,
388.81,3.40E+07,,
388.85,4.88E+07,,
388.89,6.90E+07,,
388.93,9.62E+07,,
388.98,1.43E+08,,
389.02,1.92E+08,,
389.06,2.54E+08,,
389.1,3.30E+08,,
389.15,4.47E+08,,
389.19,5.58E+08,,
389.23,6.84E+08,,
389.27,8.23E+08,,
389.32,1.01E+09,,
389.36,1.16E+09,,
389.4,1.31E+09,,
389.44,1.45E+09,,
389.49,1.60E+09,,
389.53,1.69E+09,,
389.57,1.74E+09,,
389.61,1.77E+09,,
389.66,1.75E+09,,
389.7,1.70E+09,,
389.74,1.62E+09,,
389.78,1.51E+09,,
389.83,1.36E+09,,
389.87,1.23E+09,,
389.91,1.10E+09,,
389.95,9.92E+08,,
390,8.87E+08,,
390.04,8.38E+08,,
390.08,8.26E+08,,
390.12,8.54E+08,,
390.17,9.50E+08,,
390.21,1.07E+09,,
390.25,1.23E+09,,
390.29,1.43E+09,,
390.34,1.70E+09,,
390.38,1.93E+09,,
390.42,2.16E+09,,
