Wavelength,Spectra,,
481.87,2.98E-03,,
481.92,7.87E-03,,
481.96,1.69E-02,,
482,3.56E-02,,
482.04,7.41E-02,,
482.09,1.82E-01,,
482.13,3.68E-01,,
482.17,7.32E-01,,
482.21,1.44E+00,,
482.26,3.29E+00,,
482.3,6.26E+00,,
482.34,1.18E+01,,
482.38,2.18E+01,,
482.43,4.64E+01,,
482.47,8.34E+01,,
482.51,1.48E+02,,
482.55,2.59E+02,,
482.6,5.11E+02,,
482.64,8.68E+02,,
482.68,1.45E+03,,
482.72,2.40E+03,,
482.77,4.41E+03,,
482.81,7.06E+03,,
482.85,1.12E+04,,
482.89,1.74E+04,,
482.94,2.97E+04,,
482.98,4.48E+04,,
483.02,6.68E+04,,
483.06,9.83E+04,,
483.11,1.56E+05,,
483.15,2.23E+05,,
483.19,3.13E+05,,
483.23,4.35E+05,,
483.28,6.42E+05,,
483.32,8.64E+05,,
483.36,1.15E+06,,
483.4,1.50E+06,,
483.45,2.06E+06,,
483.49,2.62E+06,,
483.53,3.28E+06,,
483.57,4.06E+06,,
483.62,5.19E+06,,
483.66,6.21E+06,,
483.7,7.34E+06,,
483.74,8.56E+06,,
483.79,1.02E+07,,
483.83,1.15E+07,,
483.87,1.28E+07,,
483.91,1.41E+07,,
483.96,1.56E+07,,
484,1.67E+07,,
484.04,1.75E+07,,
484.08,1.82E+07,,
484.13,1.87E+07,,
484.17,1.88E+07,,
484.21,1.87E+07,,
484.25,1.83E+07,,
484.3,1.75E+07,,
484.34,1.67E+07,,
484.38,1.56E+07,,
484.42,1.44E+07,,
484.47,1.28E+07,,
484.51,1.15E+07,,
484.55,1.02E+07,,
484.59,8.88E+06,,
484.64,7.34E+06,,
484.68,6.21E+06,,
484.72,5.19E+06,,
484.76,4.27E+06,,
484.81,3.28E+06,,
484.85,2.62E+06,,
484.89,2.06E+06,,
484.93,1.60E+06,,
484.98,1.15E+06,,
485.02,8.64E+05,,
485.06,6.42E+05,,
485.11,4.35E+05,,
485.15,3.13E+05,,
485.19,2.23E+05,,
485.23,1.56E+05,,
485.28,9.83E+04,,
485.32,6.68E+04,,
485.36,4.48E+04,,
485.4,2.97E+04,,
485.45,1.74E+04,,
485.49,1.12E+04,,
485.53,7.06E+03,,
485.57,4.41E+03,,
485.62,2.40E+03,,
485.66,1.45E+03,,
485.7,8.68E+02,,
485.74,5.11E+02,,
485.79,2.59E+02,,
485.83,1.48E+02,,
485.87,8.34E+01,,
485.91,4.64E+01,,
485.96,2.18E+01,,
486,1.18E+01,,
486.04,6.26E+00,,
486.08,3.29E+00,,
486.13,1.44E+00,,
486.17,7.32E-01,,
486.21,3.68E-01,,
486.25,1.82E-01,,
486.3,7.41E-02,,
486.34,3.56E-02,,
486.38,1.69E-02,,
486.42,7.87E-03,,
486.47,2.98E-03,,
486.51,1.35E-03,,
486.55,6.04E-04,,
486.59,2.66E-04,,
486.64,9.39E-05,,
486.68,4.01E-05,,
486.72,1.69E-05,,
486.76,7.04E-06,,
486.81,2.31E-06,,
486.85,9.31E-07,,
486.89,3.70E-07,,
486.93,1.45E-07,,
486.98,4.43E-08,,
487.02,1.69E-08,,
487.06,6.34E-09,,
487.1,2.35E-09,,
