Wavelength,Spectra,,
214.49,1.46E+10,,
214.53,1.25E+10,,
214.58,9.30E+09,,
214.62,6.80E+09,,
214.66,4.65E+09,,
214.7,2.98E+09,,
214.75,1.58E+09,,
214.79,9.14E+08,,
214.83,5.43E+08,,
214.87,3.61E+08,,
214.92,2.78E+08,,
214.96,2.63E+08,,
215,2.60E+08,,
215.04,2.54E+08,,
215.09,2.35E+08,,
215.13,2.14E+08,,
215.17,1.93E+08,,
215.21,1.74E+08,,
215.26,1.58E+08,,
215.3,1.49E+08,,
215.34,1.41E+08,,
215.38,1.30E+08,,
215.43,1.12E+08,,
215.47,9.38E+07,,
215.51,7.40E+07,,
215.56,5.03E+07,,
215.6,3.43E+07,,
215.64,2.19E+07,,
215.68,1.30E+07,,
215.73,6.19E+06,,
215.77,3.16E+06,,
215.81,1.51E+06,,
215.85,6.90E+05,,
215.9,3.06E+05,,
215.94,3.24E+05,,
215.98,6.53E+05,,
216.02,1.52E+06,,
216.07,4.17E+06,,
216.11,8.69E+06,,
216.15,1.69E+07,,
216.19,3.07E+07,,
216.24,5.89E+07,,
216.28,9.18E+07,,
216.32,1.34E+08,,
216.36,1.82E+08,,
216.41,2.42E+08,,
216.45,2.82E+08,,
216.49,3.08E+08,,
216.53,3.13E+08,,
216.58,2.90E+08,,
216.62,2.53E+08,,
216.66,2.06E+08,,
216.7,1.57E+08,,
216.75,1.02E+08,,
216.79,6.64E+07,,
216.83,4.10E+07,,
216.87,2.49E+07,,
216.92,1.68E+07,,
216.96,2.09E+07,,
217,3.85E+07,,
217.04,7.86E+07,,
217.09,1.83E+08,,
217.13,3.36E+08,,
217.17,5.77E+08,,
217.21,9.27E+08,,
217.26,1.52E+09,,
217.3,2.10E+09,,
217.34,2.71E+09,,
217.38,3.26E+09,,
217.43,3.74E+09,,
217.47,3.87E+09,,
217.51,3.74E+09,,
217.55,3.38E+09,,
217.6,2.71E+09,,
217.64,2.10E+09,,
217.68,1.52E+09,,
217.72,1.03E+09,,
217.77,5.77E+08,,
217.81,3.36E+08,,
217.85,1.83E+08,,
217.89,9.29E+07,,
