Wavelength,Spectra,,
495.05,2.84E-06,,
495.1,9.43E-07,,
495.14,3.85E-07,,
495.18,1.55E-07,,
495.22,6.14E-08,,
495.27,1.90E-08,,
495.31,7.32E-09,,
495.35,2.78E-09,,
598.49,1.50E-10,,
598.54,4.04E-10,,
598.58,8.87E-10,,
598.62,1.93E-09,,
598.66,4.16E-09,,
598.71,1.07E-08,,
598.75,2.27E-08,,
598.79,4.74E-08,,
598.83,9.85E-08,,
598.88,2.42E-07,,
598.92,4.93E-07,,
598.96,9.95E-07,,
599,1.99E-06,,
599.05,4.67E-06,,
599.09,9.15E-06,,
599.13,1.78E-05,,
599.17,3.43E-05,,
599.22,7.68E-05,,
599.26,1.45E-04,,
599.3,2.71E-04,,
599.34,5.03E-04,,
599.39,1.08E-03,,
599.43,1.96E-03,,
599.47,3.53E-03,,
599.52,7.27E-03,,
599.56,1.29E-02,,
599.6,2.25E-02,,
599.64,3.91E-02,,
599.69,7.69E-02,,
599.73,1.31E-01,,
599.77,2.21E-01,,
599.81,3.69E-01,,
599.86,6.93E-01,,
599.9,1.14E+00,,
599.94,1.85E+00,,
599.98,2.98E+00,,
600.03,5.33E+00,,
600.07,8.42E+00,,
600.11,1.32E+01,,
600.15,2.04E+01,,
600.2,3.50E+01,,
600.24,5.32E+01,,
600.28,8.01E+01,,
600.32,1.20E+02,,
600.37,1.95E+02,,
600.41,2.86E+02,,
600.45,4.16E+02,,
600.49,5.98E+02,,
600.54,9.31E+02,,
600.58,1.31E+03,,
600.62,1.84E+03,,
600.66,2.55E+03,,
600.71,3.78E+03,,
600.75,5.14E+03,,
600.79,6.93E+03,,
600.83,9.25E+03,,
600.88,1.31E+04,,
600.92,1.72E+04,,
600.96,2.23E+04,,
601,2.86E+04,,
601.05,3.87E+04,,
601.09,4.88E+04,,
601.13,6.10E+04,,
601.17,7.56E+04,,
601.22,9.75E+04,,
601.26,1.18E+05,,
601.3,1.43E+05,,
601.34,1.70E+05,,
601.39,2.09E+05,,
601.43,2.45E+05,,
601.47,2.84E+05,,
601.51,3.26E+05,,
601.56,3.83E+05,,
