Wavelength,Spectra,,
404.62,2.15E+04,,
404.67,9.40E+03,,
404.71,4.75E+03,,
404.75,2.35E+03,,
404.79,1.14E+03,,
404.84,4.49E+02,,
404.88,2.09E+02,,
404.92,9.49E+01,,
404.96,4.24E+01,,
405.01,1.50E+01,,
405.05,6.42E+00,,
405.09,2.69E+00,,
405.13,1.10E+00,,
405.18,3.53E-01,,
405.22,1.39E-01,,
405.26,5.34E-02,,
405.3,2.02E-02,,
405.35,5.80E-03,,
405.39,2.10E-03,,
405.43,7.42E-04,,
405.47,2.58E-04,,
405.52,6.69E-05,,
405.56,2.22E-05,,
405.6,7.24E-06,,
405.64,2.31E-06,,
405.69,5.40E-07,,
405.73,1.65E-07,,
414.7,4.47E-07,,
414.74,1.40E-06,,
414.78,4.29E-06,,
414.83,1.70E-05,,
414.87,5.00E-05,,
414.91,1.45E-04,,
414.95,4.11E-04,,
415,1.48E-03,,
415.04,4.02E-03,,
415.08,1.07E-02,,
415.12,2.82E-02,,
415.17,9.18E-02,,
415.21,2.31E-01,,
415.25,5.72E-01,,
415.29,1.39E+00,,
415.34,4.10E+00,,
415.38,9.55E+00,,
415.42,2.19E+01,,
415.46,4.91E+01,,
415.51,1.31E+02,,
415.55,2.83E+02,,
415.59,5.99E+02,,
415.63,1.24E+03,,
415.68,3.02E+03,,
415.72,6.02E+03,,
415.76,1.18E+04,,
415.8,2.26E+04,,
415.85,4.99E+04,,
415.89,9.19E+04,,
415.93,1.66E+05,,
415.97,2.95E+05,,
416.02,5.90E+05,,
